lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
4.0,4.0,16.0,0.10841387286056264,0.5948165333364374,0.07085300365203588,0.07085300365203588,0.07085300365203588,0.22105244234422078,0.002911952546471582,0.1738420680250877,0.17697811205499261,0.0687958821253542,0.2181405286199306,0.05276774653270029,0.2818932448218071,0.12509784859859996,0.003985573259602543,0.6820192339169434,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4402.285499257837,275.1428437036148,16.0,0.0,0.7165476645868533,9.43689570931383e-16,0.9051482536448665,0.0,1055.2840482855806,-269.45825632315297,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34702949573590214,-0.0,1.4113174623651201,-0.35618826298633527,-0.0,1.409018450280161,0.34702949573590214,-4.2498856116269264e-17,0.2140296685319964,0.0,-0.8704269013873762,0.2140296685319964,0.0,0.0,-0.9051482536448666,0.0,0.9997396325809409,0.0,0.02281812978588188,0.9997396325809409,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2196798547128144,0.0,-0.8690150704294699,0.2196798547128144,0.5592378268403128,0.0,-0.8290072695887077,0.5592378268403128,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12249152546738179,0.4294616368298701,0.005650186180818001,0.11684133928656379,0.4238114506490521,0.0,0.0,0.0,0.0,0.0,-0.07124899083310166,0.1049734802547242,0.0014118309579063126,-0.07266082179100797,0.10356164929681788
4.166666666666666,4.166666666666666,17.361111111111107,0.10857138002835125,0.5947381933654499,0.07073938051187662,0.07073938051187662,0.07073938051187662,0.22089443214433427,0.002840415614380645,0.17368521966857867,0.17697811205499264,0.06873582066270204,0.21805405849916581,0.05276774653270025,0.2817363850489921,0.12524863791179874,0.0038275646957332144,0.6820654817954832,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4776.785480965534,275.1428437036148,17.361111111111107,2.7755575615628914e-17,0.7165476645868533,8.881784197001252e-16,0.9051482536448664,0.0,1145.056476004319,-292.38092048953223,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3475272732600137,-0.0,1.4111959283688063,-0.35646044693053786,-0.0,1.4089510131260923,0.3475272732600137,-4.2559816281428333e-17,0.2143365782605569,0.0,-0.8703515660927613,0.2143365782605569,0.0,0.0,-0.9051482536448666,0.0,0.9997364413239699,0.0,0.02295752357909986,0.9997364413239699,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2198475851812881,0.0,-0.8689729268472288,0.2198475851812881,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12218461573882122,0.4291547271013096,0.0055110069207311985,0.11667360881809002,0.4236437201805784,0.0,0.0,0.0,0.0,0.0,-0.07132432612771655,0.1048981449601093,0.001378639245532498,-0.07270296537324905,0.1035195057145768
4.333333333333333,4.333333333333333,18.777777777777775,0.10871707033634087,0.5946637646835942,0.07063446872785774,0.07063446872785774,0.07063446872785774,0.22074827365905414,0.002772660854696482,0.17354014414591754,0.17697811205499253,0.06868142382202644,0.217975657635402,0.05276774653270021,0.2815912853911383,0.1253881488521919,0.0036814075406262133,0.682106493704379,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5166.571176212322,275.1428437036148,18.777777777777775,8.326672684688674e-17,0.7165476645868533,7.216449660063518e-16,0.9051482536448667,0.0,1238.4930844462715,-316.2392036014781,-5.540844692607312,-0.0,15.504758578669874,-3.141592653589793,5.540844692607312,-6.785577717374145e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3479876681004538,-0.0,1.4110833189484635,-0.35670721769665453,-0.0,1.4088898132203898,0.3479876681004538,-4.2616198388197226e-17,0.2146204426864499,0.0,-0.8702817781829013,0.2146204426864499,0.0,0.0,-0.9051482536448666,0.0,0.9997335949154617,0.0,0.023081143762981038,0.9997335949154617,0.33652119399937824,0.0,-0.9416758922204777,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204777,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21999965596039311,0.0,-0.8689346859759244,0.21999965596039311,0.5592378268403129,0.0,-0.8290072695887076,0.5592378268403129,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12190075131292835,0.42887086267541663,0.005379213273943223,0.11652153803898513,0.4234916494014734,0.0,0.0,0.0,0.0,0.0,-0.07139411403757634,0.10482835705024929,0.0013470922069769298,-0.07274120624455327,0.10348126484327236
4.5,4.5,20.25,0.1088522255178607,0.5945930379427418,0.0705373046065893,0.0705373046065893,0.0705373046065893,0.22061268168758483,0.0027083193564129875,0.1734055639622188,0.17697811205499261,0.06863203936082024,0.21790440975351438,0.052767746532700194,0.2814566711305325,0.1255176010347641,0.0035458166337777337,0.6821430312998125,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5571.6425849982,275.1428437036148,20.25,5.551115123125783e-17,0.7165476645868533,8.881784197001252e-16,0.9051482536448663,0.0,1335.5938736114379,-341.0331056589905,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34841473890648167,-0.0,1.4109786864767253,-0.3569314630269499,-0.0,1.4088341508428974,0.34841473890648167,-4.2668499477758357e-17,0.214883763489088,0.0,-0.8702169469196593,0.214883763489088,0.0,0.0,-0.9051482536448666,0.0,0.9997310460165911,0.0,0.023191283504209403,0.9997310460165911,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2201378463509759,0.0,-0.8688999092490892,0.2201378463509759,0.559237826840313,0.0,-0.8290072695887077,0.559237826840313,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12163743051029019,0.4286075418727785,0.005254082861887915,0.11638334764840227,0.4233534590108906,0.0,0.0,0.0,0.0,0.0,-0.07145894530081853,0.10476352578700732,0.0013170376705701203,-0.07277598297138865,0.1034464881164372
4.666666666666666,4.666666666666666,21.77777777777777,0.10897794832152673,0.5945258028727134,0.07044706146450808,0.07044706146450808,0.07044706146450808,0.2204865504544479,0.0026470731904642292,0.1732803800841488,0.1769781120549926,0.06858710785162707,0.21783952702374842,0.0527677465327004,0.2813314454379028,0.12563804427746697,0.0034196862349641192,0.6821757226023017,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5991.999707323165,275.1428437036148,21.77777777777777,5.551115123125783e-17,0.7165476645868533,9.992007221626409e-16,0.9051482536448665,0.0,1436.3588434998176,-366.76262666206924,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3488119770467913,-0.0,1.4108812128897605,-0.3571356655354076,-0.0,1.4087834230285512,0.3488119770467913,-4.27171471194613e-17,0.2151286927346137,0.0,-0.8701565625772208,0.2151286927346137,0.0,0.0,-0.9051482536448666,0.0,0.9997287550316545,0.0,0.02328983389503403,0.9997287550316545,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2202636860525703,0.0,-0.8688682188625083,0.2202636860525703,0.5592378268403125,0.0,-0.8290072695887079,0.5592378268403125,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12139250126476453,0.4283626126272528,0.005134993317956582,0.11625750794680795,0.4232276193092962,0.0,0.0,0.0,0.0,0.0,-0.07151932964325702,0.10470314144456883,0.0012883437147125365,-0.07280767335796956,0.10341479772985629
4.833333333333333,4.833333333333333,23.361111111111107,0.10909519270842938,0.5944618535468433,0.0703630261299313,0.0703630261299313,0.0703630261299313,0.22036892334527908,0.0025886468626981725,0.17316364182036437,0.17697811205499264,0.0685461467622138,0.21778032834333028,0.0527677465327004,0.2812146593792759,0.12575038716251247,0.0033020597605518,0.6822050891794111,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6427.642543187222,275.1428437036148,23.361111111111107,2.7755575615628914e-17,0.7165476645868533,1.1657341758564144e-15,0.9051482536448665,0.0,1540.7879941114115,-393.42776661071457,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34918240240165,-0.0,1.4107901882812128,-0.3573219712628119,-0.0,1.4087371074310882,0.34918240240165,-4.276251114197637e-17,0.21535709190442168,0.0,-0.8701001830156887,0.21535709190442168,0.0,0.0,-0.9051482536448666,0.0,0.9997266886595713,0.0,0.0233783656778761,0.9997266886595713,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2203784973969607,0.0,-0.8688392876201354,0.2203784973969607,0.5592378268403125,0.0,-0.8290072695887079,0.5592378268403125,0.7413932584733399,0.0,-0.6710708131712209,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12116410209495646,0.42813421345744485,0.005021405492539016,0.11614269660241744,0.4231128079649058,0.0,0.0,0.0,0.0,0.0,-0.07157570920478917,0.10464676188303668,0.0012608953955532964,-0.07283660460034247,0.10338586648748338
5.0,5.0,25.0,0.10920478813300771,0.5944009916121117,0.07028458011861424,0.07028458011861424,0.07028458011861424,0.2202589685706517,0.0025328004206107814,0.17305452260496348,0.1769781120549926,0.06850873771069749,0.21772622189278446,0.0527677465327004,0.2811054877955621,0.12585542001847205,0.0031921054478411884,0.6822315670891842,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6878.57109259037,275.1428437036148,25.0,8.326672684688674e-17,0.7165476645868533,9.43689570931383e-16,0.9051482536448666,0.0,1648.8813254462198,-421.02852550492656,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3495286403715862,-0.0,1.4107049936047955,-0.3574922447284675,-0.0,1.4086947493204816,0.3495286403715862,-4.280491306413894e-17,0.21557057935043622,0.0,-0.8700474228396322,0.21557057935043622,0.0,0.0,-0.9051482536448666,0.0,0.999724818746364,0.0,0.02345819222679857,0.999724818746364,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2204834292636244,0.0,-0.8688128307559578,0.2204834292636244,0.5592378268403125,0.0,-0.8290072695887079,0.5592378268403125,0.74139325847334,0.0,-0.6710708131712207,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12095061464894202,0.4279207260114303,0.004912849913188189,0.11603776473575383,0.4230078760982421,0.0,0.0,0.0,0.0,0.0,-0.07162846938084566,0.10459400170698019,0.0012345920836743796,-0.07286306146452004,0.10335940962330581
5.166666666666666,5.166666666666666,26.69444444444444,0.10930745921763965,0.5943430281571132,0.07021118443363698,0.07021118443363698,0.07021118443363698,0.2201559594456073,0.002479323852550062,0.17295230037648435,0.17697811205499264,0.0684745161804716,0.21767669101577913,0.052767746532700194,0.2810032097552429,0.12595383355495982,0.0030890966350904806,0.6822555231690421,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7344.785355532605,275.1428437036148,26.69444444444444,0.0,0.7165476645868533,9.992007221626409e-16,0.9051482536448658,0.0,1760.6388375042407,-449.56490334470476,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3498529842649002,-0.0,1.4106250865932022,-0.3576481134853893,-0.0,1.4086559510258887,0.3498529842649002,-4.2844633735215934e-17,0.2157705687414835,0.0,-0.8699979445787921,0.2157705687414835,0.0,0.0,-0.9051482536448666,0.0,0.999723121370723,0.0,0.023530418542361098,0.999723121370723,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22057948452912904,0.0,-0.8687885992969853,0.22057948452912904,0.559237826840313,0.0,-0.8290072695887077,0.559237826840313,0.7413932584733396,0.0,-0.6710708131712209,0.7413932584733396,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12075062525789462,0.427720736620383,0.004808915787645529,0.1159417094702491,0.4229118208327375,0.0,0.0,0.0,0.0,0.0,-0.07167794764168578,0.10454452344614007,0.0012093452818068284,-0.07288729292349261,0.10333517816433324
5.333333333333333,5.333333333333333,28.444444444444443,0.10940384180949062,0.5942877846712709,0.07014236720122696,0.07014236720122696,0.07014236720122696,0.22005925829454515,0.0024280325057043136,0.17285634156592525,0.1769781120549926,0.0684431631580561,0.21763128270574011,0.052767746532700305,0.2809071925992891,0.12604623408028082,0.0029923956668559404,0.6822772678159905,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7826.285332013932,275.1428437036148,28.444444444444443,1.1102230246251565e-16,0.7165476645868533,9.992007221626409e-16,0.9051482536448664,0.0,1876.0605302854765,-479.03690013004973,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3501574462039751,-0.0,1.4105499902153098,-0.35779100444424905,-0.0,1.408620363303368,0.3501574462039751,-4.2881919569130964e-17,0.21595830043538114,0.0,-0.8699514514639035,0.21595830043538114,0.0,0.0,-0.9051482536448666,0.0,0.9997215761110614,0.0,0.02359597970025984,0.9997215761110614,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2206675424458337,0.0,-0.8687663746385391,0.2206675424458337,0.5592378268403128,0.0,-0.8290072695887079,0.5592378268403128,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1205628935639971,0.4275330049264854,0.004709242010452558,0.11585365155354455,0.4228237629160328,0.0,0.0,0.0,0.0,0.0,-0.07172444075657436,0.10449803033125149,0.001185076825364395,-0.07290951758193875,0.1033129535058871
5.5,5.5,30.25,0.10949449617292799,0.5942350934026748,0.070077713543738,0.070077713543738,0.070077713543738,0.21996830322678096,0.0023787633135036743,0.17276608794206194,0.1769781120549926,0.06841439828681059,0.21758959815385037,0.052767746532700305,0.2808168788308212,0.12613315601144354,0.0029014406699553836,0.6822970650961102,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,8323.071022034348,275.1428437036148,30.25,1.3877787807814457e-16,0.7165476645868533,8.326672684688674e-16,0.9051482536448662,0.0,1995.1464037899257,-509.44451586096113,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3504437989439394,-0.0,1.4104792831578539,-0.357922173689348,-0.0,1.4085876782304954,0.3504437989439394,-4.2916987665773397e-17,0.21613486725089423,0.0,-0.8699076814717066,0.21613486725089423,0.0,0.0,-0.9051482536448666,0.0,0.999720165454683,0.0,0.023655671270571887,0.999720165454683,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22074837701141145,0.0,-0.8687459640808166,0.22074837701141145,0.5592378268403128,0.0,-0.8290072695887079,0.5592378268403128,0.7413932584733398,0.0,-0.671070813171221,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12038632674848401,0.42735643811097224,0.00461350976051722,0.11577281698796679,0.422742928350455,0.0,0.0,0.0,0.0,0.0,-0.07176821074877127,0.10445426033905458,0.0011617173908899936,-0.07292992813966126,0.10329254294816459
5.666666666666666,5.666666666666666,32.11111111111111,0.10957991789653845,0.5941847973228916,0.07001685723206452,0.07001685723206452,0.07001685723206452,0.21988259720253672,0.0023313716709128787,0.17268104573633264,0.17697811205499261,0.06838797422500117,0.21755128493967035,0.0527677465327004,0.280731775274614,0.12621507222273665,0.0028157346198109615,0.6823151408026824,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,8835.142425593853,275.1428437036148,32.11111111111111,5.551115123125783e-17,0.7165476645868533,1.2212453270876722e-15,0.9051482536448658,0.0,2117.8964580175884,-540.7877505374389,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3507136104402474,-0.0,1.4104125919214665,-0.358042731109575,-0.0,1.4085576233213986,0.3507136104402474,-4.295003004430607e-17,0.21630123577205845,0.0,-0.8698664023849225,0.21630123577205845,0.0,0.0,-0.9051482536448666,0.0,0.9997188743188554,0.0,0.023710173568332493,0.9997188743188554,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22082267214412513,0.0,-0.8687271971334015,0.22082267214412513,0.5592378268403125,0.0,-0.8290072695887079,0.5592378268403125,0.7413932584733396,0.0,-0.6710708131712209,0.7413932584733396,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12021995822731973,0.42719006958980804,0.004521436372066673,0.11569852185525306,0.4226686332177414,0.0,0.0,0.0,0.0,0.0,-0.07180948983555535,0.1044129812522705,0.0011392052515210027,-0.07294869508707635,0.1032737760007495
5.833333333333333,5.833333333333333,34.02777777777777,0.10966054696389582,0.594136749841642,0.06995947376259937,0.06995947376259937,0.06995947376259937,0.21980169893939067,0.0022857288319062547,0.17260077659912837,0.17697811205499264,0.06836367196775814,0.21751603054009483,0.052767746532700055,0.2806514440607747,0.12629240265622102,0.0027348362472111895,0.6823316889252669,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,9362.499542692447,275.1428437036148,34.02777777777777,0.0,0.7165476645868533,8.326672684688674e-16,0.9051482536448663,0.0,2244.3106929684654,-573.0666041594833,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3509682725933885,-0.0,1.4103495842290608,-0.35815366086860817,-0.0,1.408529956623973,0.3509682725933885,-4.298121716337689e-17,0.21645826406373544,0.0,-0.8698274076725887,0.21645826406373544,0.0,0.0,-0.9051482536448666,0.0,0.9997176896605097,0.0,0.023760071124742654,0.9997176896605097,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22089103429481755,0.0,-0.8687099224375799,0.22089103429481755,0.5592378268403131,0.0,-0.8290072695887074,0.5592378268403131,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12006292993564269,0.427033041298131,0.0044327702310821004,0.11563015970456059,0.42260027106704895,0.0,0.0,0.0,0.0,0.0,-0.07184848454788917,0.10437398653993668,0.0011174852350087638,-0.07296596978289793,0.10325650130492792
6.0,6.0,36.0,0.10973677533896689,0.5940908143679695,0.0699052745833213,0.0699052745833213,0.0699052745833213,0.21972521530752925,0.0022417197305586787,0.17252489003744428,0.17697811205499261,0.06834129694579794,0.21748355690352994,0.05276774653270029,0.28057549508409946,0.12636552152562702,0.002658352433832522,0.6823468768780454,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,9905.142373330133,275.1428437036148,36.0,5.551115123125783e-17,0.7165476645868533,8.326672684688674e-16,0.9051482536448666,0.0,2374.389108642556,-606.2810767270942,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.35120902528311576,-0.0,1.410289963495146,-0.35825583851371534,-0.0,1.4085044626128085,0.35120902528311576,-4.3010700864462954e-17,0.21660671648443133,0.0,-0.8697905130353092,0.21660671648443133,0.0,0.0,-0.9051482536448666,0.0,0.999716600156507,0.0,0.023805868425972987,0.999716600156507,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.220954002988032,0.0,-0.8686940051889551,0.220954002988032,0.5592378268403128,0.0,-0.8290072695887077,0.5592378268403128,0.74139325847334,0.0,-0.6710708131712207,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11991447751494685,0.4268845888774352,0.004347286503600667,0.11556719101134619,0.42253730237383447,0.0,0.0,0.0,0.0,0.0,-0.07188537918516869,0.10433709190265716,0.0010965078463540667,-0.07298188703152275,0.1032405840563031
6.166666666666666,6.166666666666666,38.02777777777777,0.10980895334241284,0.594046863783522,0.06985400225288904,0.06985400225288904,0.06985400225288904,0.2196527949369178,0.0021992411479088043,0.17245303705833312,0.17697811205499264,0.06832067575416728,0.21745361589023535,0.052767746532700235,0.28050357966469636,0.12643476337481968,0.002585931819640127,0.6823608497521398,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,10463.070917506906,275.1428437036148,38.02777777777777,0.0,0.7165476645868533,8.326672684688674e-16,0.9051482536448664,0.0,2508.13170503986,-640.4311682402715,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3514369765678317,-0.0,1.4102334641572718,-0.35835004535166787,-0.0,1.408480948730718,0.3514369765678317,-4.3038616845581844e-17,0.2167472761364083,0.0,-0.8697555534925417,0.2167472761364083,0.0,0.0,-0.9051482536448666,0.0,0.9997155959404088,0.0,0.02384800271538534,0.9997155959404088,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.22101205967945012,0.0,-0.868679324967729,0.22101205967945012,0.5592378268403129,0.0,-0.8290072695887077,0.5592378268403129,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.11977391786296979,0.4267440292254582,0.004264783543041828,0.11550913431992796,0.42247924568241635,0.0,0.0,0.0,0.0,0.0,-0.07192033872793613,0.10430213235988972,0.0010762285248127057,-0.07299656725274883,0.10322590383507702
